curvature,look_fw_curvature,n,alpha,delta,rec_diff
-0.8138949130408517,-0.7539977347252713,-0.0099999999999999,-0.0999999999999999,0.0317165647755573,0.1264356029877574
-0.6520079664863423,-0.6271822949893765,-0.175,-0.3,0.2924725620204135,0.3670544417183106
-2.0114696519226394,-1.9866466506413103,-0.1,-0.0999999999999999,0.1283534513407047,0.4887125539209528
0.6779651412866528,0.6499610513057127,0.055,-0.0999999999999999,-0.0506028303305365,-0.1283449331073772
-0.5991746255536656,-0.6017357879142573,-0.2,0.3,0.1901254248967152,0.2583446695829838
-0.6520079664863423,-0.6271822949893765,0.18,-0.0999999999999999,-0.2393830042320297,-0.1648011245341326
-0.8138949130408517,-0.7539977347252713,0.105,1.15,-0.5235752065553532,-0.4288561683431531
-1.80260401545591,-1.543506218409735,0.055,-0.0999999999999999,-0.0975076016168293,0.1779512541757866
0.650275895795265,-0.4274884594957489,-0.03,0.0999999999999999,0.0368593577262624,-0.0375124784541467
1.943619395276711,1.9724309963031323,0.155,0.65,-0.2936157495921977,-0.6206771648644016
-1.80260401545591,-1.543506218409735,-0.175,-0.3,0.255211506834066,0.530670362626682
-0.9003435210523172,-0.9871311510648796,0.155,0.65,-0.4009716806978201,-0.2950140055524775
-1.1820107702777445,-1.214279610604836,-0.0499999999999999,1.15,-0.3582707371401903,-0.2123496541581681
-1.80260401545591,-1.543506218409735,-0.175,1.15,-0.2785383383549079,-0.0030794825622919
0.6808031831132189,0.7292765439100657,0.155,0.65,-0.3516093943616195,-0.4296984696786665
0.603570840920315,0.6185224942121409,-0.0499999999999999,-0.3,0.1952834957465447,0.126538203257844
1.873919430558042,0.9040391409647658,-0.125,-0.5066370614359172,0.3751367387605306,0.0757922503407756
0.8351531591030978,0.7746267852647152,0.155,-0.5066370614359172,-0.072521476484963,-0.1699689786004276
0.6808031831132189,0.7292765439100657,0.18,-0.0999999999999999,-0.209215874513195,-0.287304949830242
1.873919430558042,0.9040391409647658,0.13,0.0999999999999999,-0.1786643295676607,-0.4780088179874157
0.6808031831132189,0.7292765439100657,0.0,-1.0066370614359172,0.3711047930788231,0.2930157177617761
-1.0411201351664563,-0.3145205627266815,0.03,-0.5066370614359172,0.0856842956642974,0.2108760174312433
0.6808031831132189,0.7292765439100657,0.01,-0.3,0.0952741012491907,0.0171850259321437
-1.1192353053940052,-1.0031817779629555,0.105,1.15,-0.5235721764107599,-0.3870982162198101
-1.0411201351664563,-0.3145205627266815,0.105,1.15,-0.5235754782355574,-0.3983837564686114
0.6808031831132189,0.7292765439100657,-0.0199999999999999,0.65,-0.1622185182962745,-0.2403075936133216
-0.5991746255536656,-0.6017357879142573,-0.0199999999999999,0.65,-0.2219526617692456,-0.153733417082977
0.8351531591030978,0.7746267852647152,-0.0199999999999999,-0.5066370614359172,0.2363528497782592,0.1389053476627946
1.943619395276711,1.9724309963031323,0.105,1.15,-0.3616669643603106,-0.6887283796325145
-1.1820107702777445,-1.214279610604836,0.08,-1.0066370614359172,0.1816178259275912,0.3275389089096133
1.135788145974598,1.0299832957043902,-0.2,0.3,0.2186406675168064,0.0797107404517708
-0.7086612881870569,-0.7516264442997069,-0.1,-0.0999999999999999,0.1688809105922046,0.2503916063839429
-1.1192353053940052,-1.0031817779629555,0.01,-0.3,0.0519966893128279,0.1884706495037777
0.8351531591030978,0.7746267852647152,-0.0199999999999999,0.65,-0.1580118159105049,-0.2554593180259694
-1.1820107702777445,-1.214279610604836,0.155,0.65,-0.4034147106784078,-0.2574936276963856
-0.7165699190734524,0.0008103060366023,0.01,-0.3,0.0592451372770372,0.1417325456391676
1.873919430558042,0.9040391409647658,-0.075,0.3,0.0721427591912861,-0.2272017292284689
0.650275895795265,-0.4274884594957489,-0.2,-1.0066370614359172,0.5235645048428413,0.4491926686624322
-1.6264340944109743,-2.027453699387208,-0.175,-0.3,0.2456908312802856,0.4740928937851593
1.7417645215514366,1.8882469824154675,0.055,-0.0999999999999999,-0.0146253021214248,-0.2722557730807045
-0.8138949130408517,-0.7539977347252713,0.01,1.15,-0.5235815340587722,-0.4288624958465721
0.5991746255536656,0.5935426134685385,0.08,-1.0066370614359172,0.3147764408048559,0.2465571961185873
0.6779651412866528,0.6499610513057127,0.03,-0.5066370614359172,0.1402710118229362,0.0625289090460955
1.135788145974598,1.0299832957043902,-0.2,-1.0066370614359172,0.523565525544182,0.3846355984791464
-1.80260401545591,-1.543506218409735,0.155,-0.5066370614359172,-0.1234356153360496,0.1520232404565664
-0.8138949130408517,-0.7539977347252713,-0.15,0.0999999999999999,0.1761189562013689,0.270837994413569
-0.9003435210523172,-0.9871311510648796,0.02,0.0999999999999999,-0.0846370671463874,0.0213206079989551
0.8776850403991263,0.961279826665964,0.18,-0.0999999999999999,-0.2030831342545438,-0.3060573919863403
0.8776850403991263,0.961279826665964,0.155,0.65,-0.3385888380911613,-0.4415630958229577
-1.1820107702777445,-1.214279610604836,-0.175,1.15,-0.2682685106664769,-0.1223474276844548
-0.7165699190734524,0.0008103060366023,0.055,-0.0999999999999999,-0.0785715243244581,0.0039158840376722
-1.5118983591307604,-1.7707823796450544,0.155,0.65,-0.4060841290432965,-0.2025094475622071
0.5991746255536656,0.5935426134685385,-0.175,1.15,-0.1134740098311721,-0.1816932545174407
1.135788145974598,1.0299832957043902,-0.075,0.3,0.0576991932090236,-0.0812307338560119
-0.7086612881870569,-0.7516264442997069,-0.03,0.0999999999999999,0.0080391522924405,0.0895498480841788
0.6808031831132189,0.7292765439100657,-0.0099999999999999,-0.0999999999999999,0.0618974414470925,-0.0161916338699545
0.8351531591030978,0.7746267852647152,0.01,1.15,-0.366202281499033,-0.4636497836144976
-0.5991746255536656,-0.6017357879142573,-0.03,0.0999999999999999,0.0101401816221919,0.0783594263084605
-0.6226787264768596,-0.6400964183194529,-0.175,-0.3,0.2926641885388154,0.3637028980570434
1.873919430558042,0.9040391409647658,-0.0499999999999999,1.15,-0.2970769990484666,-0.5964214874682217
1.873919430558042,0.9040391409647658,0.155,-0.5066370614359172,-0.0435189469377684,-0.3428634353575235
-0.6226787264768596,-0.6400964183194529,-0.075,-1.0066370614359172,0.3813053170323257,0.4523440265505536
1.135788145974598,1.0299832957043902,-0.1,-0.0999999999999999,0.2142304820990918,0.0753005550340562
-2.0114696519226394,-1.9866466506413103,-0.0199999999999999,-0.5066370614359172,0.1395411492738644,0.4999002518541126
1.135788145974598,1.0299832957043902,0.0,0.3,-0.0684445358640958,-0.2073744629291314
0.5991746255536656,0.5935426134685385,-0.0499999999999999,1.15,-0.330966656040662,-0.3991859007269306
0.650275895795265,-0.4274884594957489,0.08,-1.0066370614359172,0.2635198544264699,0.1891480182460608
-0.5991746255536656,-0.6017357879142573,0.08,0.3,-0.2362050087662967,-0.1679857640800281
1.135788145974598,1.0299832957043902,-0.0099999999999999,-0.0999999999999999,0.072681713456959,-0.0662482136080765
0.603570840920315,0.6185224942121409,-0.2,0.3,0.2109676804492153,0.1422223879605146
-1.2678765884944252,-1.253863229850387,-0.1,-0.0999999999999999,0.1537452278310012,0.3132322116528033
1.1873791496553268,1.2219028763334885,0.03,0.65,-0.2165699487205472,-0.3633163173532412
1.943619395276711,1.9724309963031323,-0.125,0.65,0.0421324527439397,-0.2849289625282641
1.252456565251903,1.4439015524961207,0.03,-0.5066370614359172,0.2167649702172943,0.0597744470121681
1.1873791496553268,1.2219028763334885,0.155,-0.5066370614359172,-0.0501004438123068,-0.1968468124450008
-0.7086612881870569,-0.7516264442997069,0.0,-1.0066370614359172,0.32410412085897,0.4056148166507083
1.3574858511770282,1.2469946940893897,-0.175,-0.3,0.3621281766627367,0.1875376764087853
1.135788145974598,1.0299832957043902,0.0,-1.0066370614359172,0.3740475808867216,0.235117653821686
0.6808031831132189,0.7292765439100657,-0.0499999999999999,-0.3,0.1982405408011252,0.1201514654840782
0.603570840920315,0.6185224942121409,0.105,1.15,-0.5235955160096056,-0.5923408084983063
1.1873791496553268,1.2219028763334885,-0.0199999999999999,0.65,-0.1462421866297886,-0.2929885552624827
0.650275895795265,-0.4274884594957489,0.08,0.3,-0.2082987954786977,-0.2826706316591069
-0.7086612881870569,-0.7516264442997069,0.105,-0.3,-0.0970968831023037,-0.0155861873105654
-0.6520079664863423,-0.6271822949893765,0.02,0.0999999999999999,-0.0788509856899288,-0.0042691059920316
-0.5991746255536656,-0.6017357879142573,-0.0499999999999999,-0.3,0.1636644530008683,0.2318836976871368
1.4297952792035464,2.024095652932377,0.02,0.0999999999999999,-0.0305247631067098,-0.2181570669014478
-0.6520079664863423,-0.6271822949893765,-0.2,-1.0066370614359172,0.5235749602418859,0.5981568399397831
1.135788145974598,1.0299832957043902,0.03,0.65,-0.220525931462816,-0.3594558585278516
-1.1192353053940052,-1.0031817779629555,0.105,-0.3,-0.1034228103084427,0.033051149882507
1.1873791496553268,1.2219028763334885,0.0,-1.0066370614359172,0.3736263408095973,0.2268799721769032
1.873919430558042,0.9040391409647658,-0.175,1.15,-0.0621517203250373,-0.3614962087447924
0.6779651412866528,0.6499610513057127,-0.125,0.65,0.0249865681217971,-0.0527555346550436
-0.6226787264768596,-0.6400964183194529,0.0,0.3,-0.1118241090398999,-0.0407853995216719
0.603570840920315,0.6185224942121409,0.03,-0.5066370614359172,0.1375721965412409,0.0688269040525402
-1.0411201351664563,-0.3145205627266815,-0.03,0.0999999999999999,-0.0001560842954044,0.1250356374715414
-1.5118983591307604,-1.7707823796450544,-0.0499999999999999,1.15,-0.523442982023843,-0.3198683005427536
-1.1192353053940052,-1.0031817779629555,-0.075,0.3,0.0098618347745034,0.1463357949654533
-1.6264340944109743,-2.027453699387208,0.03,0.65,-0.3593865606954198,-0.1309844981905461
1.252456565251903,1.4439015524961207,-0.0199999999999999,0.65,-0.1437442612638201,-0.3007347844689463
1.7417645215514366,1.8882469824154675,0.03,0.65,-0.1953238614405418,-0.4529543323998215
0.8776850403991263,0.961279826665964,0.03,-0.5066370614359172,0.1569223976707089,0.0539481399389125
0.8776850403991263,0.961279826665964,0.03,0.65,-0.2267604025036407,-0.3297346602354372
-0.6226787264768596,-0.6400964183194529,-0.1,-0.0999999999999999,0.1711456196975297,0.2421843292157577
1.943619395276711,1.9724309963031323,-0.1,-0.0999999999999999,0.2369914062179996,-0.0900700090542042
0.5991746255536656,0.5935426134685385,-0.075,-1.0066370614359172,0.4005597717787123,0.3323405270924437
1.135788145974598,1.0299832957043902,0.01,1.15,-0.3561451886135459,-0.4950751156785815
-1.0411201351664563,-0.3145205627266815,0.155,0.65,-0.3948330210106485,-0.2696412992437026
0.5991746255536656,0.5935426134685385,0.105,1.15,-0.5235949279652011,-0.5918141726514697
-0.8138949130408517,-0.7539977347252713,-0.125,0.65,-0.0303048138392852,0.0644142243729148
1.4297952792035464,2.024095652932377,-0.075,-1.0066370614359172,0.5235781674914639,0.3359458636967259
0.650275895795265,-0.4274884594957489,-0.125,0.65,0.0176779058884685,-0.0566939302919405
-1.5118983591307604,-1.7707823796450544,0.03,0.65,-0.3549825397977111,-0.1514078583166217
1.4297952792035464,2.024095652932377,-0.0499999999999999,-0.3,0.264091177292547,0.076458873497809
1.3574858511770282,1.2469946940893897,0.02,0.0999999999999999,-0.0379988156905586,-0.2125893159445099
-1.1192353053940052,-1.0031817779629555,-0.2,-1.0066370614359172,0.5235787255449105,0.6600526857358603
-0.7086612881870569,-0.7516264442997069,-0.075,0.3,0.0219677489651802,0.1034784447569185
-2.0114696519226394,-1.9866466506413103,0.02,0.0999999999999999,-0.1193061710232578,0.2410529315569902
-0.7165699190734524,0.0008103060366023,-0.15,0.0999999999999999,0.1829848500392968,0.2654722584014272
-0.7165699190734524,0.0008103060366023,-0.125,-0.5066370614359172,0.3085450858527972,0.3910324942149276
-0.7165699190734524,0.0008103060366023,0.155,-0.5066370614359172,-0.1095304733477499,-0.0270430649856195
1.943619395276711,1.9724309963031323,0.01,-0.3,0.1805145792697016,-0.1465468360025022
1.1873791496553268,1.2219028763334885,0.0,0.3,-0.0676997031809637,-0.2144460718136577
1.135788145974598,1.0299832957043902,0.13,0.0999999999999999,-0.1928316477632366,-0.3317615748282722
1.4297952792035464,2.024095652932377,-0.0099999999999999,-0.0999999999999999,0.0896718341864509,-0.097960469608287
0.650275895795265,-0.4274884594957489,0.01,1.15,-0.3790952282050128,-0.453467064385422
0.650275895795265,-0.4274884594957489,-0.075,-1.0066370614359172,0.3904500261651173,0.3160781899847082
-1.0411201351664563,-0.3145205627266815,-0.15,0.0999999999999999,0.1754267092159974,0.3006184309829434
1.135788145974598,1.0299832957043902,-0.03,0.0999999999999999,0.0430738986664508,-0.0958560283985847
-0.6226787264768596,-0.6400964183194529,0.155,-0.5066370614359172,-0.1092362749313601,-0.0381975654131321
0.5991746255536656,0.5935426134685385,-0.125,-0.5066370614359172,0.351142543217725,0.2829232985314565
-0.9003435210523172,-0.9871311510648796,-0.15,0.0999999999999999,0.1721717803780833,0.2781294555234259
-1.6264340944109743,-2.027453699387208,-0.0199999999999999,-0.5066370614359172,0.1428871889904974,0.3712892514953712
-0.7086612881870569,-0.7516264442997069,-0.15,0.0999999999999999,0.1780381746952909,0.2595488704870292
-0.7086612881870569,-0.7516264442997069,0.01,1.15,-0.5235802211463354,-0.4420695253545971
1.3574858511770282,1.2469946940893897,0.08,-1.0066370614359172,0.3314019334605298,0.1568114332065784
1.943619395276711,1.9724309963031323,-0.0199999999999999,-0.5066370614359172,0.3281005751963476,0.0010391599241437
-1.5118983591307604,-1.7707823796450544,-0.2,0.3,0.1436518314872886,0.347226512968378
1.943619395276711,1.9724309963031323,-0.0099999999999999,-0.0999999999999999,0.0997823007114052,-0.2272791145607986
1.943619395276711,1.9724309963031323,0.02,0.0999999999999999,-0.0237426766692535,-0.3508040919414574
-1.2678765884944252,-1.253863229850387,0.155,-0.5066370614359172,-0.1178300111793084,0.0416569726424937
1.1873791496553268,1.2219028763334885,-0.175,-0.3,0.3595973799892665,0.2128510113565725
-1.1192353053940052,-1.0031817779629555,0.055,-0.0999999999999999,-0.0845574031698407,0.051916557021109
-1.1820107702777445,-1.214279610604836,-0.075,-1.0066370614359172,0.3563604095396038,0.5022814925216259
0.603570840920315,0.6185224942121409,-0.1,-0.0999999999999999,0.2013524380191464,0.1326071455304457
-2.0114696519226394,-1.9866466506413103,0.055,-0.0999999999999999,-0.1017972934275202,0.2585618091527278
0.603570840920315,0.6185224942121409,-0.0099999999999999,-0.0999999999999999,0.0602349524457033,-0.0085103400429973
-0.6520079664863423,-0.6271822949893765,0.01,1.15,-0.3849353899533371,-0.31035351025544
1.252456565251903,1.4439015524961207,0.0,0.3,-0.0672026920965592,-0.2241932153016854
-0.5991746255536656,-0.6017357879142573,-0.1,-0.0999999999999999,0.1717753204425558,0.2399945651288244
-1.1820107702777445,-1.214279610604836,-0.125,0.65,-0.0777343657138911,0.068186717268131
-1.1192353053940052,-1.0031817779629555,-0.075,-1.0066370614359172,0.3662999273429042,0.5027738875338541
1.873919430558042,0.9040391409647658,-0.0099999999999999,-0.0999999999999999,0.0922272078806727,-0.2071172805390823
1.873919430558042,0.9040391409647658,0.08,0.3,-0.1694987397048808,-0.4688432281246358
0.8351531591030978,0.7746267852647152,-0.15,0.0999999999999999,0.2112227883025192,0.1137752861870547
-0.7086612881870569,-0.7516264442997069,0.0,0.3,-0.1147374854259709,-0.0332267896342326
-0.7086612881870569,-0.7516264442997069,-0.175,-0.3,0.2893419996117818,0.3708526954035201
-1.2678765884944252,-1.253863229850387,0.0,0.3,-0.1362824886477382,0.0232044951740639
0.8351531591030978,0.7746267852647152,-0.175,-0.3,0.343788448377382,0.2463409462619174
-1.6264340944109743,-2.027453699387208,0.18,-0.0999999999999999,-0.261264385280341,-0.0328623227754673
-1.0411201351664563,-0.3145205627266815,-0.0499999999999999,1.15,-0.3621600821834942,-0.2369683604165483
1.3574858511770282,1.2469946940893897,-0.2,0.3,0.2216360953963073,0.0470455951423559
-1.80260401545591,-1.543506218409735,-0.0199999999999999,0.65,-0.3202195046138835,-0.0447606488212674
0.5991746255536656,0.5935426134685385,-0.15,0.0999999999999999,0.2069492103581368,0.1387299656718683
-1.80260401545591,-1.543506218409735,0.105,-0.3,-0.1130615068651608,0.1623973489274552
1.943619395276711,1.9724309963031323,0.055,-0.0999999999999999,-0.0081940177623759,-0.3352554330345799
-0.6520079664863423,-0.6271822949893765,0.105,-0.3,-0.0963360590820004,-0.0217541793841033
-0.8138949130408517,-0.7539977347252713,-0.175,1.15,-0.2533672589058187,-0.1586482206936186
-1.2678765884944252,-1.253863229850387,0.13,0.0999999999999999,-0.2543452553509664,-0.0948582715291642
-2.0114696519226394,-1.9866466506413103,-0.125,0.65,-0.2115257913843286,0.1488333111959195
0.6779651412866528,0.6499610513057127,0.105,1.15,-0.5235956167169422,-0.601337719493783
-0.5991746255536656,-0.6017357879142573,-0.2,-1.0066370614359172,0.523574607320985,0.5917938520072537
-1.5118983591307604,-1.7707823796450544,0.0,0.3,-0.1628024892952478,0.0407721921858415
-0.7086612881870569,-0.7516264442997069,-0.0499999999999999,1.15,-0.3589139372022144,-0.2774032414104761
-1.2678765884944252,-1.253863229850387,0.08,0.3,-0.2595352052277558,-0.1000482214059536
0.6808031831132189,0.7292765439100657,0.02,0.0999999999999999,-0.0515125500634611,-0.1296016253805081
1.943619395276711,1.9724309963031323,-0.2,0.3,0.2295597169526966,-0.0975016983195072
-0.7086612881870569,-0.7516264442997069,-0.2,-1.0066370614359172,0.5235734724747766,0.6050841682665149
-1.5118983591307604,-1.7707823796450544,0.105,-0.3,-0.1085742354615913,0.095000446019498
0.6779651412866528,0.6499610513057127,-0.0499999999999999,-0.3,0.1973398390507094,0.1195977362738686
-0.7086612881870569,-0.7516264442997069,0.08,0.3,-0.2400305552241239,-0.1585198594323856
1.3574858511770282,1.2469946940893897,-0.0199999999999999,0.65,-0.1424455022855179,-0.3170360025394693
-1.0411201351664563,-0.3145205627266815,-0.0199999999999999,-0.5066370614359172,0.1713231235950167,0.2965148453619626
-0.8138949130408517,-0.7539977347252713,-0.175,-0.3,0.2877353224049734,0.3824543606171735
1.4297952792035464,2.024095652932377,0.155,0.65,-0.3026462151330331,-0.4902785189277711
-0.8138949130408517,-0.7539977347252713,-0.125,-0.5066370614359172,0.2915930091771739,0.3863120473893739
1.943619395276711,1.9724309963031323,-0.175,1.15,-0.0523827815706694,-0.3794441968428734
0.650275895795265,-0.4274884594957489,0.055,-0.0999999999999999,-0.0499632241557977,-0.1243350603362069
-0.5991746255536656,-0.6017357879142573,0.055,-0.0999999999999999,-0.0707483679704791,-0.0025291232842105
0.6779651412866528,0.6499610513057127,-0.15,0.0999999999999999,0.2083572683743485,0.1306151655975078
0.650275895795265,-0.4274884594957489,-0.2,0.3,0.2066344812335824,0.1322626450531733
1.7417645215514366,1.8882469824154675,0.105,-0.3,-0.0111881985569653,-0.2688186695162451
1.4297952792035464,2.024095652932377,-0.03,0.0999999999999999,0.0522189759253922,-0.1354133278693457
1.1873791496553268,1.2219028763334885,-0.0099999999999999,-0.0999999999999999,0.0741174366737573,-0.0726289319589366
-1.6264340944109743,-2.027453699387208,0.08,0.3,-0.3093005025512422,-0.0808984400463685
-1.80260401545591,-1.543506218409735,0.08,0.3,-0.2916605328092728,-0.0162016770166567
0.5991746255536656,0.5935426134685385,0.01,-0.3,0.0871533026565372,0.0189340579702686
-0.6520079664863423,-0.6271822949893765,0.0,-1.0066370614359172,0.3306898608998633,0.4052717405977604
-0.9003435210523172,-0.9871311510648796,-0.0499999999999999,-0.3,0.1511266096225949,0.2570842847679375
0.6808031831132189,0.7292765439100657,-0.175,1.15,-0.0992825745031562,-0.1773716498202032
-0.6226787264768596,-0.6400964183194529,0.0,-1.0066370614359172,0.3304706816137583,0.4015093911319863
-0.7086612881870569,-0.7516264442997069,-0.125,-0.5066370614359172,0.2931661959425634,0.3746768917343017
-1.0411201351664563,-0.3145205627266815,0.0,-1.0066370614359172,0.3375760377429093,0.4627677595098552
0.8351531591030978,0.7746267852647152,-0.2,-1.0066370614359172,0.5235667062671007,0.426119204151636
1.873919430558042,0.9040391409647658,-0.125,0.65,0.0452661363808728,-0.2540783520388821
0.6779651412866528,0.6499610513057127,0.01,-0.3,0.0948706098085568,0.0171285070317161
1.943619395276711,1.9724309963031323,0.08,-1.0066370614359172,0.3320903661367134,0.0050289508645095
-1.5118983591307604,-1.7707823796450544,0.02,0.0999999999999999,-0.1034921294146571,0.1000825520664322
-1.5118983591307604,-1.7707823796450544,0.08,-1.0066370614359172,0.1682165907341629,0.3717912722152523
-1.6264340944109743,-2.027453699387208,0.105,-0.3,-0.112556914717591,0.1158451477872826
-2.0114696519226394,-1.9866466506413103,0.155,-0.5066370614359172,-0.1250594601173142,0.2352996424629338
-1.1820107702777445,-1.214279610604836,0.155,-0.5066370614359172,-0.1162790172171641,0.0296420657648579
-1.1820107702777445,-1.214279610604836,0.18,-0.0999999999999999,-0.2496714125080258,-0.1037503295260036
1.873919430558042,0.9040391409647658,0.02,0.0999999999999999,-0.0240571549646235,-0.3234016433843785
-0.6226787264768596,-0.6400964183194529,0.02,0.0999999999999999,-0.0781816925788088,-0.0071429830605808
-0.8138949130408517,-0.7539977347252713,0.18,-0.0999999999999999,-0.2423114590502979,-0.1475924208380978
-1.1192353053940052,-1.0031817779629555,-0.0499999999999999,1.15,-0.359886317983701,-0.2234123577927512
-0.6520079664863423,-0.6271822949893765,-0.0499999999999999,-0.3,0.1579920515825291,0.2325739312804263
-0.6226787264768596,-0.6400964183194529,0.055,-0.0999999999999999,-0.0754089677900474,-0.0043702582718194
-0.9003435210523172,-0.9871311510648796,-0.175,-0.3,0.281939331881727,0.3878970070270696
-1.1820107702777445,-1.214279610604836,-0.0199999999999999,0.65,-0.2965703538977359,-0.1506492709157138
1.1873791496553268,1.2219028763334885,-0.175,1.15,-0.0706996909029005,-0.2174460595355945
0.6779651412866528,0.6499610513057127,-0.125,-0.5066370614359172,0.3570861229923883,0.2793440202155476
-0.7165699190734524,0.0008103060366023,-0.175,1.15,-0.2072366223068033,-0.1247492139446729
-0.6226787264768596,-0.6400964183194529,0.03,-0.5066370614359172,0.0950561655294227,0.1660948750476507
-1.2678765884944252,-1.253863229850387,-0.0099999999999999,-0.0999999999999999,0.0224430099918981,0.1819299938137003
0.650275895795265,-0.4274884594957489,-0.175,-0.3,0.3126509893599661,0.2382791531795569
0.603570840920315,0.6185224942121409,-0.03,0.0999999999999999,0.0330758295501653,-0.0356694629385353
-0.9003435210523172,-0.9871311510648796,0.0,0.3,-0.1217548112813256,-0.015797136135983
-1.1820107702777445,-1.214279610604836,-0.2,0.3,0.1667419730613522,0.3126630560433743
-0.5991746255536656,-0.6017357879142573,0.08,-1.0066370614359172,0.2115252363204045,0.2797444810066731
-2.0114696519226394,-1.9866466506413103,-0.0499999999999999,-0.3,0.1223807348056198,0.482739837385868
-0.8138949130408517,-0.7539977347252713,0.13,0.0999999999999999,-0.2421941763614758,-0.1474751381492757
0.6808031831132189,0.7292765439100657,-0.15,0.0999999999999999,0.2087187724610699,0.1306296971440228
0.8351531591030978,0.7746267852647152,-0.1,-0.0999999999999999,0.2067431898291038,0.1092956877136392
-0.8138949130408517,-0.7539977347252713,0.08,-1.0066370614359172,0.1952417350682005,0.2899607732804006
-1.5118983591307604,-1.7707823796450544,0.03,-0.5066370614359172,0.074393039596105,0.2779677210771945
-1.1192353053940052,-1.0031817779629555,-0.125,-0.5066370614359172,0.2817477456182877,0.4182217058092375
1.4297952792035464,2.024095652932377,-0.125,0.65,0.0376984208212313,-0.1499338829735066
1.135788145974598,1.0299832957043902,-0.0199999999999999,0.65,-0.1487306312921847,-0.2876605583572204
0.6779651412866528,0.6499610513057127,-0.0099999999999999,-0.0999999999999999,0.0619217109334911,-0.0158203918433495
-0.6520079664863423,-0.6271822949893765,-0.15,0.0999999999999999,0.1800776605460606,0.2546595402439578
-0.7086612881870569,-0.7516264442997069,0.08,-1.0066370614359172,0.1978996313532054,0.2794103271449437
-0.6520079664863423,-0.6271822949893765,-0.0199999999999999,0.65,-0.2363153509750194,-0.1617334712771223
0.603570840920315,0.6185224942121409,0.03,0.65,-0.2379240901700371,-0.3066693826587378
1.3574858511770282,1.2469946940893897,-0.0499999999999999,1.15,-0.2872895545127716,-0.461880054766723
1.7417645215514366,1.8882469824154675,-0.03,0.0999999999999999,0.0573887498373617,-0.2002417211219179
-0.6226787264768596,-0.6400964183194529,0.18,-0.0999999999999999,-0.2390527613928649,-0.1680140518746369
0.603570840920315,0.6185224942121409,0.13,0.0999999999999999,-0.2064997166342517,-0.2752450091229524
1.7417645215514366,1.8882469824154675,-0.125,0.65,0.0417231445951071,-0.2159073263641725
0.6779651412866528,0.6499610513057127,0.13,0.0999999999999999,-0.204918802966147,-0.2826609057429878
-0.9003435210523172,-0.9871311510648796,0.105,-0.3,-0.099849960919968,0.0061077142253745
-0.7165699190734524,0.0008103060366023,-0.175,-0.3,0.3016559304549107,0.3841433388170411
0.6808031831132189,0.7292765439100657,-0.1,-0.0999999999999999,0.2035170116593478,0.1254279363423008
-1.2678765884944252,-1.253863229850387,-0.075,0.3,0.0012143648276213,0.1607013486494235
-1.2678765884944252,-1.253863229850387,0.0,-1.0066370614359172,0.2829609998072098,0.442447983629012
1.7417645215514366,1.8882469824154675,0.13,0.0999999999999999,-0.1666792057161462,-0.4243096766754259
0.5991746255536656,0.5935426134685385,0.02,0.0999999999999999,-0.0573881341828213,-0.1256073788690899
